postalCode,Count_res,zip_x,pcapita,zip_y,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone,densitycountratio,selection_index
85705,6,85705,-1.0642309087479302,85705,32.093059999999994,-111.34721,Tucson,AZ,Arizona,True,,11250,22.8,4019,Pima,{'04019':100},False,False,America/Phoenix,-0.34037744793333335,-1.4046083566812637
97201,6,97201,0.8539997746053555,97201,45.49797,-122.7278,Portland,OR,Oregon,True,,11630,1048.1,41051,Multnomah,"{'41051':99.9,'41067':0.1}",False,False,America/Los_Angeles,-0.2541589124784849,0.5998408621268706
85053,6,85053,-0.5973500357240753,85053,33.006840000000004,-111.98908,Maricopa,AZ,Arizona,True,,33633,175.3,4021,Pinal,{'04021':100},False,False,America/Phoenix,-0.3275535655019821,-0.9249036012260574
85122,6,85122,-0.7971569180822455,85122,32.96051,-110.68865,Winkelman,AZ,Arizona,True,,2120,2.3,4021,Pinal,"{'04007':32.74,'04021':67.26}",False,False,America/Phoenix,-0.3421013140962363,-1.1392582321784819
62704,6,62704,0.08335925526203192,62704,37.997690000000006,-88.91698000000001,Benton,IL,Illinois,True,,11265,45.5,17055,Franklin,{'17055':100},False,False,America/Chicago,-0.33846858149928954,-0.2551093262372576
19711,6,19711,0.14687922905466255,19711,39.67835,-75.75202,Newark,DE,Delaware,True,,3770,7834.4,10003,New Castle,{'10003':100},False,False,America/New_York,0.3165080602682609,0.46338728932292345
94538,6,94538,0.298215113333204,94538,38.23298,-122.30793999999999,Napa,CA,California,True,,27184,287.0,6055,Napa,{'06055':100},False,False,America/Los_Angeles,-0.3181605971899695,-0.019945483856765478
83709,6,83709,-0.24675120796855654,83709,48.097429999999996,-116.63516000000001,Cocolalla,ID,Idaho,True,,1158,9.8,16017,Bonner,{'16017':100},False,False,America/Los_Angeles,-0.3414706313537108,-0.5882218393222673
19107,6,19107,0.5029778832755756,19107,40.06027,-75.08041,Philadelphia,PA,Pennsylvania,True,,63090,5040.8,42101,Philadelphia,{'42101':100},False,False,America/New_York,0.08159135233237405,0.5845692356079496
99201,6,99201,-0.8389193366271626,99201,46.2566,-117.86548,Dayton,WA,Washington,True,,3733,2.2,53013,Columbia,{'53013':100},False,False,America/Los_Angeles,-0.34210972319947,-1.1810290598266326
80538,6,80538,-0.09632188849200314,80538,40.8798,-104.86665,Carr,CO,Colorado,True,,430,1.0,8123,Weld,"{'08069':25.81,'08123':74.19}",False,False,America/Denver,-0.34221063243827404,-0.43853252093027717
94523,6,94523,0.9545680299725652,94523,38.00655,-122.26146999999999,Hercules,CA,California,True,,24092,1707.7,6013,Contra Costa,{'06013':100},False,False,America/Los_Angeles,-0.19869246754917821,0.7558755624233869
78840,6,78840,-0.8603142659540809,78840,29.680940000000003,-99.31614,Tarpley,TX,Texas,True,,353,1.8,48019,Bandera,{'48019':100},False,False,America/Chicago,-0.34214335961240466,-1.2024576255664856
94541,6,94541,-0.34913259293974236,94541,37.993520000000004,-121.69263000000001,Oakley,CA,California,True,,36515,829.3,6013,Contra Costa,{'06013':100},False,False,America/Los_Angeles,-0.2725580303537612,-0.6216906232935036
49684,6,49684,-0.13548548793788767,49684,45.015209999999996,-84.15841999999999,Atlanta,MI,Michigan,True,,3618,6.1,26119,Montmorency,{'26119':100},False,False,America/Detroit,-0.3417817681733567,-0.4772672561112444
6851,6,6851,0.8921963715957861,6851,41.13943,-73.40411,Norwalk,CT,Connecticut,True,,26703,1350.6,9001,Fairfield,{'09001':100},False,False,America/New_York,-0.22872137519662422,0.663474996399162
82601,6,82601,-0.21169736895835126,82601,42.99606,-106.82600000000001,Natrona,WY,Wyoming,True,,20,0.2,56025,Natrona,{'56025':100},False,False,America/Denver,-0.3422779052641434,-0.5539752742224947
75605,6,75605,-0.061509800095661336,75605,32.229890000000005,-94.73272,Henderson,TX,Texas,True,,16638,36.6,48401,Rusk,{'48401':100},False,False,America/Chicago,-0.33921699168708647,-0.4007267917827478
27403,6,27403,-0.5978939746052682,27403,36.10309,-79.81414000000001,Greensboro,NC,North Carolina,True,,17296,875.2,37081,Guilford,{'37081':100},False,False,America/New_York,-0.2686982519695053,-0.8665922265747734
83402,6,83402,-0.49998497599055686,83402,43.7539,-112.00956000000001,Menan,ID,Idaho,True,,1741,16.1,16051,Jefferson,"{'16051':86.39,'16065':13.61}",False,False,America/Boise,-0.34094085784998945,-0.8409258338405463
94553,6,94553,0.4763248780971264,94553,38.5357,-122.39273,Saint Helena,CA,California,True,,8742,26.4,6055,Napa,{'06055':100},False,False,America/Los_Angeles,-0.34007472021692114,0.13625015788020528
98926,6,98926,-0.5493021012187077,98926,46.35435,-120.7614,White Swan,WA,Washington,True,,2330,4.4,53077,Yakima,{'53077':100},False,False,America/Los_Angeles,-0.34192472292832915,-0.8912268241470369
68102,6,68102,0.1711147280944769,68102,41.10148,-95.94331,Bellevue,NE,Nebraska,True,,27926,470.3,31153,Sarpy,{'31153':100},False,False,America/Chicago,-0.302746710962647,-0.1316319828681701
44107,6,44107,-0.08876718180876925,44107,41.48422,-81.6976,Cleveland,OH,Ohio,True,,19213,1937.2,39035,Cuyahoga,{'39035':100},False,False,America/New_York,-0.17939357562789884,-0.2681607574366681
7030,6,7030,2.821668458493724,7030,40.74524,-74.03217,Hoboken,NJ,New Jersey,True,,50005,15511.7,34017,Hudson,{'34017':100},False,False,America/New_York,0.9621001428270324,3.7837686013207565
98501,6,98501,0.08523282251947392,98501,47.06043,-123.39133999999999,Elma,WA,Washington,True,,10101,18.4,53027,Grays Harbor,"{'53027':86.28,'53045':13.72}",False,False,America/Los_Angeles,-0.34074744847561494,-0.25551462595614105
99163,6,99163,-0.8960933568058767,99163,47.779920000000004,-117.46278000000001,Spokane,WA,Washington,True,,49193,386.8,53063,Spokane,{'53063':100},False,False,America/Los_Angeles,-0.3097683121627639,-1.2058616689686406
81620,6,81620,0.1375113927674525,81620,39.31981,-106.65933999999999,Meredith,CO,Colorado,True,,61,0.2,8097,Pitkin,{'08097':100},False,False,America/Denver,-0.3422779052641434,-0.20476651249669092
81501,6,81501,-0.9009888067366122,81501,40.30272,-108.7695,Dinosaur,CO,Colorado,True,,446,0.6,8081,Moffat,{'08081':100},False,False,America/Denver,-0.34224426885120873,-1.243233075587821
20010,6,20010,0.6837469047919964,20010,38.966590000000004,-77.05848,Washington,DC,District of Columbia,True,,15332,1716.6,11001,District of Columbia,{'11001':100},False,False,America/New_York,-0.19794405736138135,0.4858028474306151
81401,6,81401,-0.6602051953285814,81401,38.958079999999995,-107.59523999999999,Paonia,CO,Colorado,True,,3701,6.5,8029,Delta,{'08029':100},False,False,America/Denver,-0.341748131760422,-1.0019533270890033
70508,6,70508,0.5562234559790081,70508,29.93952,-91.98501999999999,Delcambre,LA,Louisiana,True,,2333,201.2,22113,Vermilion,"{'22045':21.47,'22113':78.53}",False,False,America/Chicago,-0.32537560776446084,0.2308478482145473
27514,6,27514,0.15878544678743917,27514,35.807140000000004,-78.88705999999999,Cary,NC,North Carolina,True,,39178,694.3,37183,Wake,"{'37037':3.66,'37183':96.34}",False,False,America/New_York,-0.28391031971921965,-0.12512487293178048
27514,1,27514,0.15878544678743917,27514,35.807140000000004,-78.88705999999999,Cary,NC,North Carolina,True,,39178,694.3,37183,Wake,"{'37037':3.66,'37183':96.34}",False,False,America/New_York,0.008011699037735935,0.1667971458251751
94583,6,94583,1.2210980817570571,94583,37.76038,-122.14835,Oakland,CA,California,True,,39016,1682.1,6001,Alameda,{'06001':100},False,False,America/Los_Angeles,-0.2008451979769985,1.0202528837800586
94551,6,94551,0.6842908436731893,94551,38.03198,-122.25076999999999,Rodeo,CA,California,True,,8684,773.3,6013,Contra Costa,{'06013':100},False,False,America/Los_Angeles,-0.277267128164618,0.40702371550857125
2210,6,2210,5.700253455419703,2210,42.34778,-71.03905999999999,Boston,MA,Massachusetts,True,,2090,839.8,25025,Suffolk,{'25025':100},False,False,America/New_York,-0.2716750745142255,5.428578380905478
6492,5,6492,0.359680206907995,6492,41.45912,-72.80462,Wallingford,CT,Connecticut,True,,45241,441.7,9009,New Haven,{'09009':100},False,False,America/New_York,-0.2977231126908508,0.06195709421714424
90057,5,90057,-1.1419537311050407,90057,34.07282,-118.24099,Dodgertown,CA,California,True,,0,0.0,6037,Los Angeles,{'06037':0},False,False,America/Los_Angeles,-0.3422947234706108,-1.4842484545756516
92508,5,92508,-0.09154731386819932,92508,33.551140000000004,-117.34391000000001,Murrieta,CA,California,True,,62079,219.1,6065,Riverside,{'06065':100},False,False,America/Los_Angeles,-0.32018550924863787,-0.4117328231168372
92508,1,92508,-0.09154731386819932,92508,33.551140000000004,-117.34391000000001,Murrieta,CA,California,True,,62079,219.1,6065,Riverside,{'06065':100},False,False,America/Los_Angeles,-0.2317486523607465,-0.3232959662289458
85086,5,85086,0.4300296355422691,85086,33.19863,-111.63817,Queen Creek,AZ,Arizona,True,,48870,265.7,4013,Maricopa,"{'04013':66.26,'04021':33.74}",False,False,America/Phoenix,-0.31548313872036804,0.11454649682190104
48150,5,48150,-0.08816280527411054,48150,41.96032,-83.43559,Monroe,MI,Michigan,True,,29344,198.9,26115,Monroe,{'26115':100},False,False,America/Detroit,-0.32222387587248025,-0.41038668114659077
92507,5,92507,-0.9424490370141999,92507,33.64095,-116.61995,Mountain Center,CA,California,True,,1661,4.0,6065,Riverside,{'06065':100},False,False,America/Los_Angeles,-0.3418910865153945,-1.2843401235295944
97210,5,97210,2.514826491847496,97210,45.679520000000004,-122.82746999999999,Portland,OR,Oregon,True,,4280,25.7,41051,Multnomah,"{'41009':1.5,'41051':95.63,'41067':2.87}",False,False,America/Los_Angeles,-0.33970135603334606,2.1751251358141497
90066,5,90066,0.6515940731481529,90066,33.88615,-118.20593999999998,Compton,CA,California,True,,53704,3889.0,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,0.050141306238437294,0.7017353793865901
92408,5,92408,-1.2773340748685922,92408,33.64627,-116.88198999999999,Hemet,CA,California,True,,44734,127.2,6065,Riverside,{'06065':100},False,False,America/Los_Angeles,-0.32945906829473237,-1.6067931431633244
80134,5,80134,0.6790932054751243,80134,39.74214,-105.0712,Denver,CO,Colorado,True,,24821,2081.7,8059,Jefferson,"{'08031':0.5,'08059':99.5}",False,False,America/Denver,-0.13223196105216764,0.5468612444229567
23666,5,23666,-0.39844971816789326,23666,37.18303,-76.46666,Yorktown,VA,Virginia,True,,18846,318.6,51199,York,{'51199':100},False,False,America/New_York,-0.31014503998763243,-0.7085947581555256
92501,5,92501,-0.6996709830417953,92501,33.77046,-116.7441,Idyllwild,CA,California,True,,3926,55.2,6065,Riverside,{'06065':100},False,False,America/Los_Angeles,-0.33672453348862585,-1.0363955165304213
80203,5,80203,0.7420088027330962,80203,39.81542,-105.00955,Denver,CO,Colorado,True,,37779,1605.8,8001,Adams,"{'08001':84.83,'08031':15.17}",False,False,America/Denver,-0.180254667799027,0.5617541349340692
10065,5,10065,5.50093007428926,10065,40.76474,-73.96314,New York,NY,New York,True,,32270,32772.8,36061,New York,{'36061':100},False,False,America/New_York,2.964783578007582,8.465713652296841
92404,5,92404,-1.0885872830946763,92404,33.49288,-116.83491000000001,Aguanga,CA,California,True,,3810,11.8,6065,Riverside,{'06065':100},False,False,America/Los_Angeles,-0.34110399445272266,-1.4296912775473989
92401,5,92401,-1.3706498118198973,92401,33.69275,-117.30325,Lake Elsinore,CA,California,True,,18644,398.5,6065,Riverside,{'06065':100},False,False,America/Los_Angeles,-0.3020823918071868,-1.6727322036270842
6511,5,6511,-0.4612444401189334,6511,41.31621,-72.92674,New Haven,CT,Connecticut,True,,53600,3488.9,9009,New Haven,{'09009':100},False,False,America/New_York,0.009767519792926851,-0.45147692032600656
47807,5,47807,-1.2466317469079295,47807,39.41107,-87.05824,Centerpoint,IN,Indiana,True,,1500,10.9,18021,Clay,"{'18021':97.47,'18133':2.53}",False,False,America/Indiana/Indianapolis,-0.34119481276764635,-1.5878265596755758
68128,5,68128,-0.13820518234385187,68128,41.17845,-95.99693,Omaha,NE,Nebraska,True,,5213,801.6,31153,Sarpy,"{'31055':2.19,'31153':97.81}",False,False,America/Chicago,-0.2614058776452642,-0.39961105998911606
37027,5,37027,1.7650974006033637,37027,36.37138,-86.29963000000001,Castalian Springs,TN,Tennessee,True,,3712,35.7,47165,Sumner,"{'47165':77.77,'47169':22.23}",False,False,America/Chicago,-0.3386922636453053,1.4264051369580584
97301,5,97301,-1.0100787712425097,97301,44.739740000000005,-121.88887,Detroit,OR,Oregon,True,,267,1.8,41047,Marion,{'41047':100},False,False,America/Los_Angeles,-0.3421130868407634,-1.352191858083273
48126,5,48126,-1.3128109774530585,48126,42.46219,-84.0736,Gregory,MI,Michigan,True,,4796,43.6,26093,Livingston,"{'26093':71.25,'26161':28.75}",False,False,America/Detroit,-0.33789508065875307,-1.6507060581118116
60601,5,60601,3.6725097439862586,60601,41.95583,-87.65796,Chicago,IL,Illinois,True,,48281,8572.6,17031,Cook,{'17031':100},False,False,America/Chicago,0.5227598171012035,4.195269561087462
47715,5,47715,-0.2514653449388945,47715,39.47126,-87.41005,Terre Haute,IN,Indiana,True,,2687,5912.8,18167,Vigo,{'18167':100},False,False,America/Indiana/Indianapolis,0.2543614237301245,0.0028960787912299946
19382,5,19382,0.8368354810210481,19382,39.8329,-75.84009,West Grove,PA,Pennsylvania,True,,13425,198.5,42029,Chester,{'42029':100},False,False,America/New_York,-0.3222642395680018,0.5145712414530463
32720,5,32720,-0.7348456973589323,32720,28.65328,-81.34359,Casselberry,FL,Florida,True,,5354,1739.3,12117,Seminole,{'12117':100},False,False,America/New_York,-0.16678328441868293,-0.9016289817776153
53154,5,53154,0.11236932892565009,53154,42.5135,-88.13113,Trevor,WI,Wisconsin,True,,6310,226.5,55059,Kenosha,{'55059':100},False,False,America/Chicago,-0.3194387808814878,-0.2070694519558377
28209,5,28209,1.2438226394602248,28209,35.284929999999996,-80.73326,Charlotte,NC,North Carolina,True,,37309,1040.8,37119,Mecklenburg,"{'37025':2.24,'37119':97.76}",False,False,America/New_York,-0.23726838772332942,1.0065542517368953
60605,5,60605,2.825899094236335,60605,41.71591,-87.55431,Chicago,IL,Illinois,True,,84155,2345.8,17031,Cook,{'17031':100},False,False,America/Chicago,-0.10558183108401138,2.7203172631523236
55337,5,55337,-0.07516870977894823,55337,45.0596,-94.07409,Howard Lake,MN,Minnesota,True,,3887,22.9,27171,Wright,{'27171':100},False,False,America/Chicago,-0.33998390190199745,-0.4151526116809457
90077,5,90077,4.613826196717203,90077,33.92214,-118.14147,Downey,CA,California,True,,43497,3689.9,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,0.03005027679254597,4.643876473509749
28211,5,28211,1.8267438071385524,28211,35.24685,-80.69349,Charlotte,NC,North Carolina,True,,53629,677.7,37119,Mecklenburg,"{'37025':2.83,'37119':97.17}",False,False,America/New_York,-0.2739085323330891,1.5528352748054632
90731,5,90731,-0.4212347135245267,90731,33.818940000000005,-118.22111000000001,Long Beach,CA,California,True,,36735,2118.1,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,-0.1285588647596993,-0.549793578284226
78228,5,78228,-1.04930280834186,78228,29.4738,-98.35006,San Antonio,TX,Texas,True,,30757,1278.7,48029,Bexar,{'48029':100},False,False,America/Chicago,-0.21326207981183992,-1.2625648881537
92392,5,92392,-0.9026810610336566,92392,33.93434,-117.36738000000001,Riverside,CA,California,True,,44001,1048.8,6065,Riverside,{'06065':100},False,False,America/Los_Angeles,-0.2364611138128968,-1.1391421748465533
8260,5,8260,-0.11390924565057166,8260,38.996590000000005,-74.83910999999999,Wildwood,NJ,New Jersey,True,,13661,327.5,34009,Cape May,{'34009':100},False,False,America/New_York,-0.3092469477622762,-0.4231561934128478
97216,5,97216,-0.7634327074482894,97216,45.407709999999994,-122.61487,Portland,OR,Oregon,True,,30839,1629.7,41005,Clackamas,{'41005':100},False,False,America/Los_Angeles,-0.17784293699160958,-0.941275644439899
48316,5,48316,0.2712599198874255,48316,42.6438,-83.35629,Waterford,MI,Michigan,True,,24960,1065.5,26125,Oakland,{'26125':100},False,False,America/Detroit,-0.23477592952486873,0.036483990362556756
92606,5,92606,0.4750556873743431,92606,33.72635,-118.05096,Huntington Beach,CA,California,True,,32463,1639.4,6059,Orange,{'06059':100},False,False,America/Los_Angeles,-0.17686411737521004,0.2981915699991331
2360,5,2360,0.42193098997784234,2360,41.87859,-70.63065999999999,Plymouth,MA,Massachusetts,True,,56271,227.5,25023,Plymouth,{'25023':100},False,False,America/New_York,-0.3193378716426837,0.10259311833515866
92675,5,92675,0.5571904584344621,92675,33.73402,-117.81916000000001,Tustin,CA,California,True,,57741,3187.8,6059,Orange,{'06059':100},False,False,America/Los_Angeles,-0.02061625201098012,0.536574206423482
92656,5,92656,0.7426736169212208,92656,33.54725,-117.62371999999999,Ladera Ranch,CA,California,True,,21944,892.4,6059,Orange,{'06059':100},False,False,America/Los_Angeles,-0.25224331876185413,0.4904302981593667
6830,5,6830,3.73470008940264,6830,41.04803,-73.62379,Greenwich,CT,Connecticut,True,,24027,682.6,9001,Fairfield,{'09001':100},False,False,America/New_York,-0.2734140770629491,3.461286012339691
6901,5,6901,1.9158289083472466,6901,41.05359,-73.53817,Stamford,CT,Connecticut,True,,6828,5667.6,9001,Fairfield,{'09001':100},False,False,America/New_York,0.22961847837536528,2.145447386722612
60617,5,60617,-0.9298175674398328,60617,41.97215,-87.75706,Chicago,IL,Illinois,True,,54093,4374.4,17031,Cook,{'17031':100},False,False,America/Chicago,0.09912265075393531,-0.8306949166858975
92661,5,92661,3.6465215529959343,92661,33.72053,-117.90805,Santa Ana,CA,California,True,,88123,4529.9,6059,Orange,{'06059':100},False,False,America/Los_Angeles,0.114814037387969,3.7613355903839034
32792,5,32792,-0.3387373165436125,32792,28.55495,-81.34775,Orlando,FL,Florida,True,,19020,1056.3,12095,Orange,{'12095':100},False,False,America/New_York,-0.23570429452186625,-0.5744416110654788
6457,5,6457,0.09701816494531881,6457,41.54764,-72.65489000000001,Middletown,CT,Connecticut,True,,47648,448.5,9007,Middlesex,{'09007':100},False,False,America/New_York,-0.29703692986698305,-0.20001876492166423
91106,5,91106,0.9420574357051299,91106,34.209270000000004,-118.5754,Winnetka,CA,California,True,,45061,4204.2,6037,Los Angeles,{'06037':100},False,False,America/Los_Angeles,0.08194789830948175,1.0240053340146116
